Open,High,Low,Close,Volume,Dividends,Stock Splits
152.52999877929688,152.58999633789062,152.52000427246094,152.55499267578125,69583,0.0,0.0
152.5540008544922,152.6699981689453,152.54879760742188,152.6699981689453,92042,0.0,0.0
152.66879272460938,152.72999572753906,152.64039611816406,152.7200927734375,62379,0.0,0.0
152.72000122070312,152.72000122070312,152.6300048828125,152.64999389648438,74387,0.0,0.0
152.6540069580078,152.77000427246094,152.65109252929688,152.74000549316406,83860,0.0,0.0
152.73399353027344,152.73399353027344,152.67999267578125,152.69000244140625,75965,0.0,0.0
152.69000244140625,152.72500610351562,152.6300048828125,152.6699981689453,78306,0.0,0.0
152.66009521484375,152.67999267578125,152.3800048828125,152.60000610351562,212407,0.0,0.0
152.61000061035156,152.64999389648438,152.44000244140625,152.46499633789062,76819,0.0,0.0
152.46249389648438,152.58999633789062,152.36000061035156,152.55999755859375,83894,0.0,0.0
152.55999755859375,152.61000061035156,152.50999450683594,152.52999877929688,73406,0.0,0.0
152.5399932861328,152.63499450683594,152.49000549316406,152.61500549316406,66520,0.0,0.0
152.60000610351562,152.63999938964844,152.5399932861328,152.59860229492188,39084,0.0,0.0
152.58999633789062,152.67999267578125,152.5,152.5,53378,0.0,0.0
152.5,152.53500366210938,152.4199981689453,152.42999267578125,56280,0.0,0.0
152.42999267578125,152.47000122070312,152.39199829101562,152.47000122070312,43299,0.0,0.0
152.4600067138672,152.47000122070312,152.3300018310547,152.3300018310547,53970,0.0,0.0
152.33999633789062,152.3498992919922,152.17999267578125,152.2050018310547,99709,0.0,0.0
152.1999969482422,152.24989318847656,152.10000610351562,152.19000244140625,81772,0.0,0.0
152.17999267578125,152.25860595703125,152.16490173339844,152.25010681152344,49105,0.0,0.0
152.24000549316406,152.32000732421875,152.1699981689453,152.19000244140625,88297,0.0,0.0
152.17999267578125,152.36000061035156,152.16000366210938,152.34500122070312,83534,0.0,0.0
152.36000061035156,152.49000549316406,152.30999755859375,152.49000549316406,76191,0.0,0.0
152.47999572753906,152.52000427246094,152.4499969482422,152.47000122070312,51592,0.0,0.0
152.47000122070312,152.50999450683594,152.44000244140625,152.49000549316406,53247,0.0,0.0
152.49000549316406,152.54539489746094,152.4199981689453,152.53500366210938,62478,0.0,0.0
152.52999877929688,152.58999633789062,152.49000549316406,152.5500030517578,59346,0.0,0.0
152.5574951171875,152.6199951171875,152.53689575195312,152.60009765625,83611,0.0,0.0
152.60000610351562,152.61019897460938,152.4550018310547,152.47000122070312,72039,0.0,0.0
152.46429443359375,152.4698944091797,152.3300018310547,152.41000366210938,76385,0.0,0.0
152.41000366210938,152.5500030517578,152.39019775390625,152.49000549316406,63275,0.0,0.0
152.47500610351562,152.52529907226562,152.42999267578125,152.49000549316406,31824,0.0,0.0
152.49000549316406,152.65499877929688,152.4864044189453,152.6300048828125,120605,0.0,0.0
152.61000061035156,152.6988067626953,152.58999633789062,152.6300048828125,79060,0.0,0.0
152.63999938964844,152.64500427246094,152.4250030517578,152.44000244140625,70372,0.0,0.0
152.46400451660156,152.46400451660156,152.30999755859375,152.4499969482422,81443,0.0,0.0
152.4499969482422,152.69000244140625,152.44000244140625,152.65989685058594,84764,0.0,0.0
152.63999938964844,152.75999450683594,152.63499450683594,152.6710968017578,87522,0.0,0.0
152.67129516601562,152.67999267578125,152.47999572753906,152.55499267578125,56548,0.0,0.0
152.5500030517578,152.69500732421875,152.52499389648438,152.69500732421875,40059,0.0,0.0
152.6999969482422,152.6999969482422,152.6199951171875,152.6699981689453,37287,0.0,0.0
152.6699981689453,152.6699981689453,152.47000122070312,152.49000549316406,60388,0.0,0.0
152.47000122070312,152.52000427246094,152.4199981689453,152.4949951171875,61483,0.0,0.0
152.5,152.531494140625,152.4199981689453,152.48240661621094,56884,0.0,0.0
152.47999572753906,152.51010131835938,152.4199981689453,152.46209716796875,32853,0.0,0.0
152.47000122070312,152.49000549316406,152.33009338378906,152.35000610351562,66705,0.0,0.0
152.35000610351562,152.36199951171875,152.1999969482422,152.27999877929688,98675,0.0,0.0
152.27850341796875,152.35009765625,152.22000122070312,152.25,70377,0.0,0.0
152.25,152.36500549316406,152.22000122070312,152.33999633789062,73390,0.0,0.0
152.33799743652344,152.38999938964844,152.26890563964844,152.3000030517578,56958,0.0,0.0
152.3000030517578,152.31500244140625,152.24400329589844,152.2949981689453,50249,0.0,0.0
152.3000030517578,152.32000732421875,152.14999389648438,152.17999267578125,62511,0.0,0.0
152.1851043701172,152.24989318847656,152.10000610351562,152.24000549316406,60080,0.0,0.0
152.23500061035156,152.3350067138672,152.22999572753906,152.3000030517578,77186,0.0,0.0
152.30059814453125,152.35000610351562,152.2698974609375,152.3227996826172,59510,0.0,0.0
152.3300018310547,152.35499572753906,152.25,152.3350067138672,47270,0.0,0.0
152.3300018310547,152.33680725097656,152.22999572753906,152.23989868164062,54575,0.0,0.0
152.23500061035156,152.32859802246094,152.19000244140625,152.32009887695312,82027,0.0,0.0
152.32000732421875,152.33999633789062,152.1999969482422,152.22999572753906,47985,0.0,0.0
152.22999572753906,152.3040008544922,152.19500732421875,152.28500366210938,32313,0.0,0.0
152.2899932861328,152.2949981689453,152.19500732421875,152.24000549316406,40177,0.0,0.0
152.24000549316406,152.25,152.0399932861328,152.0572052001953,107893,0.0,0.0
152.05999755859375,152.13560485839844,151.94000244140625,151.9600067138672,150554,0.0,0.0
151.96499633789062,152.039306640625,151.9499969482422,151.97999572753906,53115,0.0,0.0
151.97999572753906,152.11830139160156,151.97500610351562,152.10000610351562,69577,0.0,0.0
152.11000061035156,152.22000122070312,152.05999755859375,152.07000732421875,96804,0.0,0.0
152.0800018310547,152.25999450683594,152.02999877929688,152.22999572753906,71283,0.0,0.0
152.23899841308594,152.32000732421875,152.0802001953125,152.09320068359375,88542,0.0,0.0
152.08999633789062,152.13180541992188,152.0399932861328,152.11000061035156,52255,0.0,0.0
152.10499572753906,152.1199951171875,151.97000122070312,152.0738983154297,66410,0.0,0.0
152.0800018310547,152.20899963378906,152.02999877929688,152.18499755859375,57495,0.0,0.0
152.19000244140625,152.25999450683594,152.1699981689453,152.1699981689453,62331,0.0,0.0
152.1602020263672,152.1699981689453,152.0800018310547,152.11500549316406,43214,0.0,0.0
152.1199951171875,152.24000549316406,152.08050537109375,152.08999633789062,44063,0.0,0.0
152.10000610351562,152.27000427246094,152.08999633789062,152.25,47845,0.0,0.0
152.26499938964844,152.31500244140625,152.22000122070312,152.25039672851562,75233,0.0,0.0
152.25,152.27000427246094,152.14999389648438,152.1999969482422,52785,0.0,0.0
152.1999969482422,152.22999572753906,152.1300048828125,152.17999267578125,66508,0.0,0.0
152.1699981689453,152.1999969482422,152.08999633789062,152.19830322265625,81046,0.0,0.0
152.19000244140625,152.28500366210938,152.16000366210938,152.2156982421875,112947,0.0,0.0
152.22000122070312,152.25999450683594,152.14999389648438,152.1826934814453,57537,0.0,0.0
152.19500732421875,152.2100067138672,151.9550018310547,151.9550018310547,156067,0.0,0.0
151.9600067138672,152.06260681152344,151.9199981689453,151.99000549316406,109212,0.0,0.0
151.99000549316406,151.9949951171875,151.90240478515625,151.97999572753906,57779,0.0,0.0
151.97000122070312,151.97999572753906,151.86000061035156,151.9001007080078,63124,0.0,0.0
151.90499877929688,152.02999877929688,151.8699951171875,152.02499389648438,78674,0.0,0.0
152.02000427246094,152.0749969482422,151.99000549316406,152.0428924560547,54496,0.0,0.0
152.04139709472656,152.05999755859375,151.92999267578125,151.9499053955078,51083,0.0,0.0
151.94000244140625,151.94000244140625,151.8699951171875,151.9199981689453,80419,0.0,0.0
151.92630004882812,152.0050048828125,151.88999938964844,151.94020080566406,97491,0.0,0.0
151.93499755859375,152.07000732421875,151.93499755859375,151.9871063232422,81179,0.0,0.0
151.97999572753906,152.0449981689453,151.96009826660156,151.9976043701172,42088,0.0,0.0
151.99000549316406,151.9949951171875,151.89999389648438,151.97999572753906,53894,0.0,0.0
151.98800659179688,152.02999877929688,151.9499969482422,152.01649475097656,65400,0.0,0.0
152.00999450683594,152.00999450683594,151.92999267578125,151.9600067138672,47464,0.0,0.0
151.9499969482422,152.1060028076172,151.92999267578125,152.08399963378906,63702,0.0,0.0
152.0800018310547,152.1699981689453,152.0583038330078,152.15260314941406,84525,0.0,0.0
152.14999389648438,152.19000244140625,152.0800018310547,152.08990478515625,185507,0.0,0.0
152.08729553222656,152.08819580078125,151.91000366210938,151.91400146484375,63879,0.0,0.0
151.9199981689453,152.00999450683594,151.86000061035156,151.99009704589844,88177,0.0,0.0
151.99000549316406,152.02999877929688,151.91000366210938,151.93499755859375,82508,0.0,0.0
151.93380737304688,152.02999877929688,151.91000366210938,152.01809692382812,44974,0.0,0.0
152.0,152.0050048828125,151.86500549316406,151.88499450683594,84325,0.0,0.0
151.88499450683594,151.9127960205078,151.8007049560547,151.82000732421875,73557,0.0,0.0
151.82119750976562,151.9199981689453,151.80499267578125,151.8260040283203,79483,0.0,0.0
151.82000732421875,151.88980102539062,151.80499267578125,151.875,276462,0.0,0.0
151.8800048828125,151.89999389648438,151.80999755859375,151.8350067138672,67007,0.0,0.0
151.83990478515625,151.95269775390625,151.80499267578125,151.95269775390625,75329,0.0,0.0
151.9499969482422,152.0399932861328,151.92999267578125,151.97000122070312,84913,0.0,0.0
151.9759979248047,151.99899291992188,151.9199981689453,151.94500732421875,49194,0.0,0.0
151.94400024414062,151.97999572753906,151.8350067138672,151.85130310058594,49696,0.0,0.0
151.85000610351562,151.85000610351562,151.7449951171875,151.76400756835938,78908,0.0,0.0
151.76499938964844,151.8300018310547,151.74000549316406,151.8000030517578,90110,0.0,0.0
151.8000030517578,151.85350036621094,151.7899932861328,151.82000732421875,57086,0.0,0.0
151.82000732421875,151.97999572753906,151.82000732421875,151.94500732421875,80232,0.0,0.0
151.93499755859375,151.9477996826172,151.875,151.93829345703125,86616,0.0,0.0
151.9199981689453,152.00999450683594,151.89999389648438,151.93670654296875,117569,0.0,0.0
151.92999267578125,151.9499969482422,151.85000610351562,151.9149932861328,46392,0.0,0.0
151.91299438476562,151.92999267578125,151.8350067138672,151.84010314941406,92293,0.0,0.0
151.84500122070312,151.85499572753906,151.76499938964844,151.82339477539062,53421,0.0,0.0
151.82000732421875,151.82000732421875,151.7449951171875,151.80999755859375,55796,0.0,0.0
151.8157958984375,151.8300018310547,151.74020385742188,151.76499938964844,65875,0.0,0.0
151.75999450683594,151.86000061035156,151.75,151.81399536132812,51906,0.0,0.0
151.81500244140625,151.86000061035156,151.772705078125,151.83999633789062,65506,0.0,0.0
151.83999633789062,151.83999633789062,151.72999572753906,151.7698974609375,122293,0.0,0.0
151.77000427246094,151.7899932861328,151.61000061035156,151.6699981689453,130671,0.0,0.0
151.6699981689453,151.6699981689453,151.55999755859375,151.65890502929688,81523,0.0,0.0
151.65499877929688,151.6699981689453,151.55999755859375,151.58999633789062,65283,0.0,0.0
151.5800018310547,151.5800018310547,151.42999267578125,151.44000244140625,107399,0.0,0.0
151.44000244140625,151.44000244140625,151.2816925048828,151.29100036621094,195830,0.0,0.0
151.2899932861328,151.32000732421875,151.2200927734375,151.3000030517578,103771,0.0,0.0
151.32000732421875,151.32000732421875,151.19000244140625,151.24009704589844,98218,0.0,0.0
151.24000549316406,151.35000610351562,151.17999267578125,151.32000732421875,103250,0.0,0.0
151.30999755859375,151.39999389648438,151.24000549316406,151.38999938964844,106341,0.0,0.0
151.38499450683594,151.4499969482422,151.37550354003906,151.42010498046875,69636,0.0,0.0
151.42999267578125,151.4600067138672,151.3699951171875,151.38499450683594,65078,0.0,0.0
151.3800048828125,151.4199981689453,151.3300018310547,151.3300018310547,71999,0.0,0.0
151.3249969482422,151.3699951171875,151.3000030517578,151.31640625,104225,0.0,0.0
151.30999755859375,151.38499450683594,151.25,151.25889587402344,66231,0.0,0.0
151.2449951171875,151.27999877929688,151.19009399414062,151.24000549316406,74795,0.0,0.0
151.22999572753906,151.24000549316406,151.13999938964844,151.15499877929688,90254,0.0,0.0
151.16000366210938,151.1999969482422,151.08999633789062,151.16000366210938,83429,0.0,0.0
151.16000366210938,151.1999969482422,151.08999633789062,151.14990234375,90947,0.0,0.0
151.1497039794922,151.25,151.10000610351562,151.21499633789062,95607,0.0,0.0
151.1999969482422,151.22999572753906,151.1300048828125,151.16000366210938,82925,0.0,0.0
151.16000366210938,151.35000610351562,151.14999389648438,151.3249969482422,173643,0.0,0.0
151.3249969482422,151.44000244140625,151.32000732421875,151.35519409179688,82594,0.0,0.0
151.3596954345703,151.3699951171875,151.27999877929688,151.3000030517578,108978,0.0,0.0
151.2899932861328,151.2949981689453,151.2100067138672,151.22999572753906,53922,0.0,0.0
151.22000122070312,151.22500610351562,151.11000061035156,151.14999389648438,59383,0.0,0.0
151.13999938964844,151.1750030517578,151.0800018310547,151.09010314941406,69541,0.0,0.0
151.08999633789062,151.11990356445312,150.9600067138672,151.02490234375,163693,0.0,0.0
151.0279998779297,151.02999877929688,150.91000366210938,150.94500732421875,84258,0.0,0.0
150.94000244140625,150.97999572753906,150.88999938964844,150.9001007080078,74742,0.0,0.0
150.91000366210938,150.99600219726562,150.8988037109375,150.97000122070312,72090,0.0,0.0
150.9600067138672,150.97000122070312,150.83999633789062,150.85000610351562,76724,0.0,0.0
150.85400390625,150.8699951171875,150.74000549316406,150.75050354003906,129698,0.0,0.0
150.75,150.78500366210938,150.65499877929688,150.66099548339844,146235,0.0,0.0
150.65499877929688,150.6999969482422,150.57000732421875,150.6363983154297,145874,0.0,0.0
150.63499450683594,150.63499450683594,150.47999572753906,150.5399932861328,222136,0.0,0.0
150.52999877929688,150.55499267578125,150.4199981689453,150.52000427246094,152089,0.0,0.0
150.52000427246094,150.69000244140625,150.51739501953125,150.6699981689453,121822,0.0,0.0
150.6699981689453,150.78500366210938,150.66009521484375,150.75,112321,0.0,0.0
150.75999450683594,150.9199981689453,150.72000122070312,150.86000061035156,109567,0.0,0.0
150.86000061035156,150.99000549316406,150.82000732421875,150.97000122070312,121711,0.0,0.0
150.98500061035156,150.9949951171875,150.8249969482422,150.8542022705078,132459,0.0,0.0
150.86990356445312,150.9499969482422,150.77999877929688,150.79359436035156,108115,0.0,0.0
150.8000030517578,150.90499877929688,150.7899932861328,150.89999389648438,98859,0.0,0.0
150.89999389648438,150.9199981689453,150.8000030517578,150.83399963378906,98127,0.0,0.0
150.8350067138672,150.9980010986328,150.83009338378906,150.96499633789062,128125,0.0,0.0
150.97000122070312,151.18499755859375,150.92999267578125,151.16000366210938,176409,0.0,0.0
151.16000366210938,151.16000366210938,150.93499755859375,150.97000122070312,159502,0.0,0.0
150.97500610351562,150.99000549316406,150.7958984375,150.81280517578125,144400,0.0,0.0
150.81500244140625,151.02499389648438,150.7884979248047,151.00999450683594,111628,0.0,0.0
151.00999450683594,151.0399932861328,150.91000366210938,150.9600067138672,112365,0.0,0.0
150.9600067138672,151.42999267578125,150.9600067138672,151.32000732421875,514940,0.0,0.0
151.32000732421875,151.39999389648438,151.1699981689453,151.33999633789062,306271,0.0,0.0
151.33999633789062,151.4550018310547,151.27000427246094,151.2899932861328,230865,0.0,0.0
151.2899932861328,151.45010375976562,151.27999877929688,151.35000610351562,201300,0.0,0.0
151.35000610351562,151.47999572753906,151.2899932861328,151.32960510253906,277885,0.0,0.0
151.3300018310547,151.33999633789062,150.89999389648438,150.97000122070312,530192,0.0,0.0
150.97000122070312,151.10000610351562,150.77000427246094,151.0,253688,0.0,0.0
151.00999450683594,151.01499938964844,150.7899932861328,150.8300018310547,376505,0.0,0.0
150.8300018310547,150.94000244140625,150.77999877929688,150.8300018310547,358192,0.0,0.0
150.83999633789062,150.97000122070312,150.75,150.8800048828125,1252403,0.0,0.0
149.4600067138672,150.25999450683594,149.22000122070312,150.1699981689453,1854310,0.23,0.0
150.1199951171875,150.39999389648438,149.97999572753906,150.30999755859375,289446,0.0,0.0
150.30499267578125,150.36000061035156,149.9405059814453,149.9698944091797,236690,0.0,0.0
149.9499969482422,150.24000549316406,149.9149932861328,150.0500030517578,214831,0.0,0.0
150.02999877929688,150.22999572753906,149.92999267578125,150.05990600585938,178217,0.0,0.0
150.05149841308594,150.35000610351562,149.9600067138672,150.3419952392578,224964,0.0,0.0
150.34840393066406,150.42999267578125,150.10000610351562,150.1699981689453,252068,0.0,0.0
150.1699981689453,150.3000030517578,150.1199951171875,150.2050018310547,140748,0.0,0.0
150.2100067138672,150.22000122070312,149.94000244140625,150.03399658203125,258528,0.0,0.0
150.02000427246094,150.22000122070312,149.91099548339844,150.1300048828125,174404,0.0,0.0
150.1381072998047,150.19000244140625,149.6199951171875,149.69000244140625,344774,0.0,0.0
149.69000244140625,150.08009338378906,149.64999389648438,150.0399932861328,247316,0.0,0.0
150.0500030517578,150.0500030517578,149.6999969482422,149.77000427246094,245488,0.0,0.0
149.77999877929688,149.91000366210938,149.60000610351562,149.89999389648438,224370,0.0,0.0
149.91000366210938,149.9949951171875,149.89999389648438,149.93020629882812,176622,0.0,0.0
149.9499969482422,150.36000061035156,149.80999755859375,150.3101043701172,318516,0.0,0.0
150.32000732421875,150.5294952392578,150.25,150.38999938964844,220156,0.0,0.0
150.39999389648438,150.39999389648438,149.97000122070312,150.18829345703125,231972,0.0,0.0
150.17999267578125,150.33999633789062,149.97999572753906,150.30499267578125,126577,0.0,0.0
150.27999877929688,150.47000122070312,150.24000549316406,150.42019653320312,177178,0.0,0.0
150.42999267578125,150.46499633789062,150.04010009765625,150.44000244140625,193471,0.0,0.0
150.4398956298828,150.55999755859375,150.3000030517578,150.42010498046875,170618,0.0,0.0
150.42999267578125,150.4499969482422,149.8699951171875,149.88099670410156,168595,0.0,0.0
149.875,150.02999877929688,149.80999755859375,150.00999450683594,177615,0.0,0.0
150.00999450683594,150.02999877929688,149.72999572753906,149.8699951171875,147112,0.0,0.0
149.8699951171875,150.00999450683594,149.77059936523438,149.92999267578125,152956,0.0,0.0
149.93850708007812,150.14999389648438,149.88999938964844,150.05999755859375,140183,0.0,0.0
150.07000732421875,150.14990234375,149.8699951171875,150.14990234375,116300,0.0,0.0
150.14010620117188,150.22000122070312,149.86000061035156,149.86000061035156,110007,0.0,0.0
149.86000061035156,149.94000244140625,149.70030212402344,149.92999267578125,168384,0.0,0.0
149.93499755859375,149.97000122070312,149.38999938964844,149.60000610351562,454206,0.0,0.0
149.5800018310547,149.7899932861328,149.5500946044922,149.67999267578125,161610,0.0,0.0
149.69000244140625,149.75,149.38999938964844,149.4499969482422,133980,0.0,0.0
149.44000244140625,149.4499053955078,149.35000610351562,149.4149932861328,247678,0.0,0.0
149.41900634765625,149.63499450683594,149.38999938964844,149.6300048828125,159818,0.0,0.0
149.6300048828125,150.0,149.6300048828125,149.77529907226562,182405,0.0,0.0
149.7899932861328,149.88999938964844,149.57000732421875,149.5802001953125,121167,0.0,0.0
149.5919952392578,149.83999633789062,149.50999450683594,149.8350067138672,130111,0.0,0.0
149.8300018310547,150.19000244140625,149.77999877929688,150.11000061035156,214431,0.0,0.0
150.1199951171875,150.1199951171875,149.91000366210938,149.9550018310547,225135,0.0,0.0
149.9600067138672,150.47000122070312,149.95750427246094,150.4600067138672,280710,0.0,0.0
150.47000122070312,150.8699951171875,150.4499969482422,150.83999633789062,275485,0.0,0.0
150.83999633789062,150.86000061035156,150.57000732421875,150.6699981689453,204865,0.0,0.0
150.6750030517578,150.81759643554688,150.4499969482422,150.7100067138672,200278,0.0,0.0
150.7100067138672,150.8199005126953,150.63999938964844,150.7100067138672,152664,0.0,0.0
150.72000122070312,150.78990173339844,150.55999755859375,150.57009887695312,106209,0.0,0.0
150.58999633789062,150.8300018310547,150.47000122070312,150.82240295410156,166232,0.0,0.0
150.83999633789062,151.11500549316406,150.69000244140625,150.7100067138672,282881,0.0,0.0
150.7100067138672,150.97999572753906,150.61000061035156,150.97999572753906,131371,0.0,0.0
150.98500061035156,151.08999633789062,150.88999938964844,151.0596923828125,210515,0.0,0.0
151.0373992919922,151.1300048828125,150.97999572753906,151.047607421875,127593,0.0,0.0
151.0540008544922,151.0800018310547,150.97999572753906,150.98890686035156,97175,0.0,0.0
150.9949951171875,151.34010314941406,150.89999389648438,151.22500610351562,236503,0.0,0.0
151.22439575195312,151.23849487304688,151.0,151.0850067138672,152491,0.0,0.0
151.08999633789062,151.10989379882812,150.8699951171875,151.0500030517578,121555,0.0,0.0
151.0399932861328,151.0998992919922,150.75,150.82000732421875,161986,0.0,0.0
150.81930541992188,150.92999267578125,150.72999572753906,150.8090057373047,140723,0.0,0.0
150.8188018798828,150.97000122070312,150.7801055908203,150.89500427246094,101780,0.0,0.0
150.89500427246094,150.89500427246094,150.610107421875,150.6699981689453,96611,0.0,0.0
150.6699981689453,150.77999877929688,150.64010620117188,150.77999877929688,182405,0.0,0.0
150.77999877929688,150.91000366210938,150.67999267578125,150.75999450683594,124263,0.0,0.0
150.75999450683594,150.8249969482422,150.52000427246094,150.61500549316406,135006,0.0,0.0
150.6199951171875,150.64990234375,150.5,150.5,146480,0.0,0.0
150.48500061035156,150.58999633789062,150.4199981689453,150.49000549316406,128511,0.0,0.0
150.4801025390625,150.60000610351562,150.44000244140625,150.60000610351562,92933,0.0,0.0
150.58999633789062,150.64999389648438,150.5,150.58999633789062,99843,0.0,0.0
150.59500122070312,150.75999450683594,150.47500610351562,150.6699981689453,134984,0.0,0.0
150.6699981689453,150.74879455566406,150.52000427246094,150.57359313964844,133549,0.0,0.0
150.58999633789062,150.61000061035156,150.4499969482422,150.4499969482422,95057,0.0,0.0
150.4680938720703,150.47439575195312,150.33999633789062,150.4499969482422,123181,0.0,0.0
150.4199981689453,150.47000122070312,150.32000732421875,150.39500427246094,119632,0.0,0.0
150.39999389648438,150.52000427246094,150.35000610351562,150.46499633789062,195659,0.0,0.0
150.44500732421875,150.47000122070312,150.27000427246094,150.3000030517578,137075,0.0,0.0
150.3000030517578,150.47000122070312,150.27000427246094,150.40570068359375,187645,0.0,0.0
150.41000366210938,150.57000732421875,150.38999938964844,150.4779052734375,109806,0.0,0.0
150.4600067138672,150.47500610351562,150.33999633789062,150.3800048828125,95566,0.0,0.0
150.3800048828125,150.5467071533203,150.35000610351562,150.5,115239,0.0,0.0
150.2899932861328,150.49000549316406,150.2698974609375,150.2899932861328,193694,0.0,0.0
150.27999877929688,150.46499633789062,150.22000122070312,150.4344940185547,144379,0.0,0.0
150.42999267578125,150.52999877929688,150.39999389648438,150.5,97920,0.0,0.0
150.49000549316406,150.51499938964844,150.35000610351562,150.38999938964844,97443,0.0,0.0
150.38999938964844,150.39999389648438,150.22000122070312,150.32000732421875,118526,0.0,0.0
150.3249969482422,150.3249969482422,150.24000549316406,150.28500366210938,109001,0.0,0.0
150.2899932861328,150.30499267578125,150.01499938964844,150.06500244140625,188852,0.0,0.0
150.06500244140625,150.38999938964844,150.0,150.3800048828125,195563,0.0,0.0
150.36000061035156,150.43800354003906,150.2252960205078,150.2899932861328,131448,0.0,0.0
150.3000030517578,150.5,150.3000030517578,150.4600067138672,113233,0.0,0.0
150.44639587402344,150.49989318847656,150.3800048828125,150.44679260253906,100885,0.0,0.0
150.4499969482422,150.60499572753906,150.4499969482422,150.5399932861328,151406,0.0,0.0
150.5500030517578,150.59129333496094,150.36000061035156,150.3699951171875,77909,0.0,0.0
150.35000610351562,150.47999572753906,150.2519989013672,150.3699951171875,129408,0.0,0.0
150.38499450683594,150.49000549316406,150.36000061035156,150.44500732421875,75103,0.0,0.0
150.44000244140625,150.57000732421875,150.36000061035156,150.46499633789062,89462,0.0,0.0
150.46499633789062,150.47999572753906,150.30169677734375,150.30169677734375,48904,0.0,0.0
150.3000946044922,150.4199981689453,150.3000030517578,150.37489318847656,57499,0.0,0.0
150.36000061035156,150.41000366210938,150.1909942626953,150.1999969482422,99821,0.0,0.0
150.19000244140625,150.47999572753906,150.1699981689453,150.4199981689453,101275,0.0,0.0
150.41000366210938,150.77999877929688,150.3800048828125,150.71290588378906,158459,0.0,0.0
150.72000122070312,150.91000366210938,150.64999389648438,150.64999389648438,187238,0.0,0.0
150.6533966064453,150.69000244140625,150.5500030517578,150.6199951171875,113068,0.0,0.0
150.61000061035156,150.72999572753906,150.58999633789062,150.63229370117188,79648,0.0,0.0
150.63999938964844,150.76499938964844,150.610107421875,150.6999969482422,56791,0.0,0.0
150.6999969482422,150.7100067138672,150.47120666503906,150.47120666503906,124050,0.0,0.0
150.47369384765625,150.5399932861328,150.3000030517578,150.33999633789062,118320,0.0,0.0
150.3300018310547,150.47999572753906,150.22000122070312,150.47999572753906,92275,0.0,0.0
150.49000549316406,150.60000610351562,150.4199981689453,150.44000244140625,92023,0.0,0.0
150.44000244140625,150.50999450683594,150.375,150.47210693359375,66987,0.0,0.0
150.47999572753906,150.59500122070312,150.4521026611328,150.55999755859375,51287,0.0,0.0
150.55999755859375,150.5800018310547,150.4600067138672,150.47999572753906,59684,0.0,0.0
150.481201171875,150.6300048828125,150.47000122070312,150.55499267578125,76283,0.0,0.0
150.5500030517578,150.55499267578125,150.41270446777344,150.54989624023438,61621,0.0,0.0
150.52999877929688,150.5699005126953,150.375,150.4499969482422,57229,0.0,0.0
150.4550018310547,150.57000732421875,150.4499969482422,150.5500030517578,66683,0.0,0.0
150.5399932861328,150.66160583496094,150.49000549316406,150.63819885253906,71021,0.0,0.0
150.63999938964844,150.7100067138672,150.6009063720703,150.69000244140625,94367,0.0,0.0
150.68499755859375,150.69500732421875,150.50999450683594,150.55999755859375,102014,0.0,0.0
150.57000732421875,150.57000732421875,150.3000030517578,150.32000732421875,108960,0.0,0.0
150.30999755859375,150.47000122070312,150.27999877929688,150.36500549316406,61947,0.0,0.0
150.36000061035156,150.4199981689453,150.2949981689453,150.3699951171875,86752,0.0,0.0
150.36000061035156,150.3715057373047,150.2657012939453,150.285400390625,61893,0.0,0.0
150.3000030517578,150.3498992919922,150.25,150.27999877929688,74799,0.0,0.0
150.28199768066406,150.31500244140625,150.14999389648438,150.17080688476562,91209,0.0,0.0
150.17100524902344,150.17100524902344,150.0500030517578,150.15780639648438,88039,0.0,0.0
150.16000366210938,150.16000366210938,150.0399932861328,150.05999755859375,55744,0.0,0.0
150.07000732421875,150.17999267578125,150.01499938964844,150.1199951171875,96534,0.0,0.0
150.11000061035156,150.2698974609375,150.10000610351562,150.22500610351562,99082,0.0,0.0
150.22999572753906,150.27999877929688,150.1739959716797,150.26170349121094,66979,0.0,0.0
150.2698974609375,150.27999877929688,150.16909790039062,150.23440551757812,75408,0.0,0.0
150.2241973876953,150.25,150.1199951171875,150.14999389648438,62719,0.0,0.0
150.14990234375,150.22000122070312,150.11000061035156,150.22000122070312,47483,0.0,0.0
150.2100067138672,150.24000549316406,150.1300048828125,150.1999969482422,50661,0.0,0.0
150.2050018310547,150.2100067138672,150.1385040283203,150.16000366210938,40076,0.0,0.0
150.16209411621094,150.2834930419922,150.14999389648438,150.25999450683594,68026,0.0,0.0
150.26499938964844,150.3000030517578,150.1300048828125,150.13499450683594,47161,0.0,0.0
150.1199951171875,150.1645050048828,150.0800018310547,150.11000061035156,86040,0.0,0.0
150.11000061035156,150.16000366210938,150.0500030517578,150.0699005126953,63330,0.0,0.0
150.0601043701172,150.10499572753906,149.9199981689453,149.9250030517578,147012,0.0,0.0
149.92999267578125,149.97500610351562,149.88999938964844,149.91110229492188,98926,0.0,0.0
149.91000366210938,149.92999267578125,149.77999877929688,149.8699951171875,107803,0.0,0.0
149.85989379882812,149.97000122070312,149.80999755859375,149.9600067138672,100862,0.0,0.0
149.96119689941406,149.96499633789062,149.84500122070312,149.8699951171875,58746,0.0,0.0
149.8800048828125,149.97500610351562,149.8800048828125,149.9550018310547,56703,0.0,0.0
149.9499969482422,149.9499969482422,149.8699951171875,149.91000366210938,41709,0.0,0.0
